District	Lineage	2020-3	2020-4	2020-5	2020-6	2020-7	2020-8	2020-9	2020-10	2020-11	2020-12	2021-1	2021-2	2021-3	2021-4	2021-5	2021-6	2021-7	2021-8	2021-9
Porto	B.1.525	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
Porto	AY.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
Porto	AY.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
Porto	B.1.620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Porto	B.1.1.1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porto	B.1.621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0
Porto	AY.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
Porto	AY.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Porto	AY.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Porto	C.16	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0
Porto	AY.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
Porto	B.1.214.2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0
Porto	B.1.177.44	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
Porto	B.1.610	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porto	AY.5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2
Porto	B	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porto	AY.5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	1	0
Porto	AY.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3
Porto	AY.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6
Porto	AY.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	6
Porto	AY.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	5
Porto	B.1.177.52	0	0	0	0	0	0	0	0	11	1	1	4	1	0	0	0	0	0	0
Porto	B.1.351	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	1	0	0	0
Porto	P.1	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	7	1	1	0
Porto	B.1.160	0	0	0	0	0	0	0	0	7	1	5	11	2	1	0	0	0	0	0
Porto	B.1.177.85	0	0	0	0	0	0	0	0	13	1	9	3	3	1	0	0	0	0	0
Porto	B.1.177.72	0	0	0	0	0	0	0	0	16	0	6	8	1	1	0	0	0	0	0
Porto	B.1.177.32	0	0	0	0	0	0	0	0	16	0	11	10	1	0	0	0	0	0	0
Porto	B.1.177	0	0	0	0	0	0	0	0	20	0	9	10	6	0	0	0	0	0	0
Porto	B.1	45	2	0	0	0	0	0	0	4	0	1	6	0	0	0	0	0	0	0
Porto	B.1.91	73	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porto	AY.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	28	27	14
Porto	AY.7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	45	24	26
Porto	B.1.1	132	13	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0
Porto	AY.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	129	65	44
Porto	B.1.617.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	190	129	163
Porto	B.1.1.7	0	0	0	0	0	0	0	0	0	9	7	54	114	256	125	147	6	0	0
Vila Real	AY.5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Vila Real	B.1.177.53	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Vila Real	B.1.221	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
Vila Real	AY.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
Vila Real	AY.7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0
Vila Real	B.1.177.32	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0
Vila Real	B.1.177.85	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0
Vila Real	B.1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vila Real	AY.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3
Vila Real	B.1.177	0	0	0	0	0	0	0	0	2	0	3	3	2	0	0	0	0	0	0
Vila Real	B.1.160	0	0	0	0	0	0	0	0	9	0	4	8	1	0	0	0	0	0	0
Vila Real	B.1.1	21	6	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Vila Real	AY.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	1
Vila Real	B.1.617.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	19	13
Vila Real	AY.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	24	3	1
Vila Real	B.1.1.7	0	0	0	0	0	0	0	0	0	0	0	19	16	42	17	4	0	0	0
Viseu	AY.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Viseu	B.3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viseu	B	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viseu	B.1.177.52	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
Viseu	AD.2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
Viseu	AY.5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Viseu	AY.5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
Viseu	Y.1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
Viseu	P.1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0
Viseu	AY.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Viseu	AY.7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3
Viseu	AY.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1
Viseu	AY.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
Viseu	B.1.177	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	0	0	0	0
Viseu	B.1.177.85	0	0	0	0	0	0	0	0	1	0	3	3	0	0	0	0	0	0	0
Viseu	B.1.221	0	0	0	0	0	0	0	0	5	0	2	3	0	0	0	0	0	0	0
Viseu	B.1.177.32	0	0	0	0	0	0	0	0	2	1	7	1	0	0	0	0	0	0	0
Viseu	AY.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	1
Viseu	B.1.1	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viseu	B.1.177.72	0	0	0	0	0	0	0	0	5	3	6	1	0	0	0	0	0	0	0
Viseu	B.1.91	3	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viseu	AY.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	6	3
Viseu	B.1.160	0	0	0	0	0	0	0	0	4	0	9	5	4	1	0	0	0	0	0
Viseu	B.1	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viseu	B.1.1.7	0	0	0	0	0	0	0	0	0	1	4	23	28	42	18	20	2	0	0
Viseu	B.1.617.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	48	87	46
Coimbra	AY.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
Coimbra	B	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coimbra	B.1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coimbra	AY.5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Coimbra	B.1.177	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0
Coimbra	AY.7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1
Coimbra	B.1.160.16	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
Coimbra	B.1.525	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0
Coimbra	B.1.221	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0
Coimbra	AY.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3
Coimbra	B.1.160	0	0	0	0	0	0	0	0	1	0	1	3	0	0	1	0	0	0	0
Coimbra	B.1.177.52	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0
Coimbra	AY.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1
Coimbra	B.1.1	4	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Coimbra	B.44	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coimbra	AY.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1
Coimbra	B.1.177.32	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
Coimbra	AY.5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0
Coimbra	AY.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	13	7
Coimbra	B.1.1.7	0	0	0	0	0	0	0	0	0	0	3	14	32	55	58	9	4	0	0
Coimbra	B.1.617.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	27	29	46	70
Aveiro	B.1.525	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
Aveiro	AY.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Aveiro	AY.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
Aveiro	B.1.214.2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Aveiro	B.1.367	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Aveiro	A.2.5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Aveiro	B.1.160.22	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Aveiro	B.1.221	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
Aveiro	B.1.1.420	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Aveiro	P.2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Aveiro	AY.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Aveiro	AY.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
Aveiro	C.16	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Aveiro	B.1.351	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0
Aveiro	AY.5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	0
Aveiro	B.1.160.29	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Aveiro	AY.7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1
Aveiro	B.1.177.52	0	0	0	0	0	0	0	0	0	0	14	3	2	0	0	0	0	0	0
Aveiro	B.1.177.85	0	0	0	0	0	0	0	0	0	0	16	2	0	0	1	0	0	0	0
Aveiro	B.1.177.72	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0	0
Aveiro	B.1	16	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Aveiro	AY.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	8	7
Aveiro	P.1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	8	0	0	0
Aveiro	B.1.1	42	3	0	0	0	0	0	0	0	1	2	4	0	0	0	0	0	0	0
Aveiro	B.1.160	0	0	0	0	0	0	0	0	0	1	49	4	1	0	0	0	0	0	0
Aveiro	B.1.177.32	0	0	0	0	0	0	0	0	0	0	54	10	2	0	0	0	0	0	0
Aveiro	AY.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	30	19	10
Aveiro	B.1.91	100	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aveiro	B.1.177	0	0	0	0	0	0	0	0	1	2	130	14	9	0	0	0	0	0	0
Aveiro	B.1.1.7	0	0	0	0	0	0	0	0	0	2	31	20	74	50	35	14	2	0	0
Aveiro	B.1.617.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	27	66	88	62
